province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,3 PERSONS,8,1558,12.21,1.73,71,0.56,7.93,5
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,4 PERSONS,8,1572,12.32,1.83,71,0.56,7.93,4
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,5 PERSONS,8,1541,12.08,2.02,71,0.56,7.93,5
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,6 PERSONS,8,1494,11.71,2.13,71,0.56,7.93,6
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,7 PERSONS,8,1314,10.3,2.29,71,0.56,7.93,9
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,8 PERSONS,8,1004,7.87,2.43,71,0.56,7.93,2
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,9 PERSONS,8,749,5.87,2.61,71,0.56,7.93,7
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,10 PERSONS AND ABOVE,8,1288,10.1,3.09,71,0.56,7.93,22
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,1 PERSON,9 AND MORE,292,2.29,1.41,121,0.95,7.59,0
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,2 PERSONS,9 AND MORE,1944,15.24,1.58,121,0.95,7.59,11
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,3 PERSONS,9 AND MORE,1558,12.21,1.73,121,0.95,7.59,10
